384 	 529 	 0.0001231599060259651
215 	 3765 	 0.0008765539625477477
362 	 543 	 0.00012641933643118912
273 	 1018 	 0.0002370071537512901
496 	 222 	 5.168525356855246e-05
311 	 1015 	 0.0002363087043787421
391 	 573 	 0.00013340383015666917
549 	 153 	 3.5620917999948316e-05
300 	 1160 	 0.0002700670907185624
426 	 229 	 5.331496877116447e-05
235 	 1448 	 0.000337118230483171
194 	 13356 	 0.0031094966065837236
285 	 1019 	 0.0002372399702088061
388 	 545 	 0.00012688496934622112
249 	 960 	 0.00022350379921536197
438 	 206 	 4.796019024829642e-05
294 	 1126 	 0.0002621513311630183
424 	 239 	 5.564313334632449e-05
200 	 8663 	 0.0020168889714611256
439 	 203 	 4.726174087574842e-05
587 	 94 	 2.1884747006504192e-05
364 	 661 	 0.00015389167841807735
296 	 1108 	 0.0002579606349277303
255 	 958 	 0.00022303816630032998
224 	 2384 	 0.0005550344347181489
241 	 1146 	 0.00026680766031333833
196 	 11940 	 0.0027798285027410647
244 	 1148 	 0.00026727329322837035
306 	 1056 	 0.0002458541791368982
207 	 5906 	 0.0013750139980895082
420 	 262 	 6.099791186919254e-05
222 	 2670 	 0.0006216199415677255
468 	 208 	 4.8425823163328426e-05
258 	 904 	 0.00021046607759446585
214 	 3966 	 0.0009233500705084642
570 	 132 	 3.073177239211227e-05
283 	 1059 	 0.0002465526285094462
449 	 201 	 4.6796107960716414e-05
445 	 197 	 4.58648421306524e-05
504 	 175 	 4.074288006530036e-05
219 	 3127 	 0.0007280170626525384
271 	 927 	 0.0002158208561173339
486 	 217 	 5.0521171280972444e-05
229 	 1793 	 0.0004174399083261917
202 	 7905 	 0.0018404140966639963
213 	 4299 	 0.0010008779508612928
292 	 1014 	 0.00023607588792122608
274 	 1069 	 0.0002488807930846062
226 	 2110 	 0.0004912427253587643
493 	 220 	 5.121962065352045e-05
343 	 703 	 0.00016366996963374945
234 	 1530 	 0.00035620917999948316
396 	 518 	 0.00012059892499328906
321 	 1048 	 0.00024399164747677016
436 	 210 	 4.889145607836043e-05
344 	 757 	 0.00017624205833961356
494 	 221 	 5.1452437111036455e-05
237 	 1296 	 0.0003017301289407387
621 	 56 	 1.3037721620896116e-05
247 	 1036 	 0.00024119784998657813
204 	 7199 	 0.0016760456776576988
380 	 604 	 0.00014062114033966524
331 	 969 	 0.000225599147333006
264 	 900 	 0.00020953481176440186
339 	 906 	 0.00021093171050949787
543 	 160 	 3.725063320256033e-05
567 	 136 	 3.166303822217628e-05
303 	 1218 	 0.00028357044525449053
363 	 588 	 0.0001368960770194092
268 	 917 	 0.0002134926915421739
574 	 124 	 2.8869240731984254e-05
312 	 1107 	 0.00025772781847021426
233 	 1596 	 0.0003715750661955393
347 	 830 	 0.0001932376597382817
417 	 287 	 6.681832330709259e-05
443 	 193 	 4.49335763005884e-05
242 	 1147 	 0.00026704047677085437
370 	 565 	 0.00013154129849654117
452 	 196 	 4.56320256731364e-05
379 	 587 	 0.00013666326056189322
316 	 971 	 0.000226064780248038
414 	 314 	 7.310436766002464e-05
563 	 149 	 3.4689652169884305e-05
649 	 48 	 1.1175189960768099e-05
569 	 136 	 3.166303822217628e-05
326 	 906 	 0.00021093171050949787
295 	 1069 	 0.0002488807930846062
270 	 916 	 0.00021325987508465788
666 	 46 	 1.0709557045736095e-05
519 	 184 	 4.283822818294438e-05
368 	 584 	 0.0001359648111893452
360 	 592 	 0.0001378273428494732
375 	 585 	 0.0001361976276468612
30 	 805 	 0.00018741724830038166
446 	 200 	 4.656329150320041e-05
377 	 588 	 0.0001368960770194092
447 	 202 	 4.7028924418232416e-05
376 	 640 	 0.00014900253281024132
499 	 225 	 5.2383702941100466e-05
646 	 49 	 1.14080064182841e-05
328 	 889 	 0.00020697383073172584
498 	 224 	 5.215088648358446e-05
433 	 208 	 4.8425823163328426e-05
478 	 206 	 4.796019024829642e-05
473 	 201 	 4.6796107960716414e-05
340 	 677 	 0.0001576167417383334
684 	 47 	 1.0942373503252096e-05
566 	 142 	 3.305993696727229e-05
260 	 859 	 0.00019998933700624577
345 	 763 	 0.00017763895708470956
324 	 935 	 0.00021768338777746192
477 	 205 	 4.7727373790780425e-05
313 	 1148 	 0.00026727329322837035
354 	 635 	 0.0001478384505226613
265 	 918 	 0.0002137255079996899
231 	 1680 	 0.00039113164862688345
335 	 910 	 0.00021186297633956188
526 	 130 	 3.0266139477080267e-05
280 	 1023 	 0.0002381712360388701
259 	 881 	 0.00020511129907159782
299 	 1006 	 0.00023421335626109806
277 	 1078 	 0.00025097614120225023
421 	 254 	 5.9135380209064525e-05
474 	 203 	 4.726174087574842e-05
287 	 1093 	 0.00025446838806499023
232 	 1643 	 0.0003825174396987914
369 	 583 	 0.0001357319947318292
393 	 536 	 0.0001247896212285771
412 	 330 	 7.682943098028068e-05
243 	 1152 	 0.0002682045590584344
272 	 960 	 0.00022350379921536197
475 	 204 	 4.749455733326442e-05
465 	 207 	 4.819300670581242e-05
349 	 689 	 0.00016041053922852543
373 	 626 	 0.0001457431024050173
323 	 936 	 0.00021791620423497793
387 	 571 	 0.00013293819724163717
580 	 110 	 2.5609810326760226e-05
319 	 983 	 0.00022885857773823003
284 	 1071 	 0.0002493464259996382
246 	 1080 	 0.00025144177411728225
429 	 218 	 5.0753987738488447e-05
238 	 1236 	 0.00028776114148977854
288 	 1158 	 0.0002696014578035304
308 	 1128 	 0.0002626169640780503
297 	 1187 	 0.0002763531350714944
554 	 149 	 3.4689652169884305e-05
430 	 214 	 4.982272190842444e-05
333 	 823 	 0.0001916079445356697
225 	 2241 	 0.0005217416812933606
267 	 923 	 0.0002148895902872699
404 	 446 	 0.00010383614005213692
626 	 54 	 1.257208870586411e-05
278 	 1033 	 0.00024049940061403012
310 	 1064 	 0.0002477167107970262
401 	 496 	 0.00011547696292793702
332 	 887 	 0.00020650819781669382
487 	 217 	 5.0521171280972444e-05
330 	 883 	 0.0002055769319866298
385 	 541 	 0.0001259537035161571
218 	 3257 	 0.0007582832021296187
484 	 213 	 4.958990545090844e-05
530 	 160 	 3.725063320256033e-05
557 	 156 	 3.631936737249632e-05
582 	 106 	 2.467854449669622e-05
211 	 4786 	 0.0011142595656715858
479 	 206 	 4.796019024829642e-05
405 	 430 	 0.00010011107673188089
613 	 62 	 1.4434620365992127e-05
251 	 924 	 0.0002151224067447859
239 	 1190 	 0.0002770515844440424
352 	 666 	 0.00015505576070565737
462 	 202 	 4.7028924418232416e-05
407 	 399 	 9.289376654888483e-05
216 	 3698 	 0.0008609552598941756
411 	 342 	 7.96232284704727e-05
656 	 48 	 1.1175189960768099e-05
325 	 843 	 0.00019626427368598973
372 	 539 	 0.00012548807060112511
309 	 1033 	 0.00024049940061403012
652 	 47 	 1.0942373503252096e-05
594 	 83 	 1.932376597382817e-05
553 	 166 	 3.864753194765634e-05
392 	 505 	 0.00011757231104558103
571 	 130 	 3.0266139477080267e-05
386 	 486 	 0.000113148798352777
293 	 1002 	 0.00023328209043103407
577 	 117 	 2.7239525529372242e-05
220 	 2961 	 0.0006893695307048821
472 	 199 	 4.633047504568441e-05
460 	 206 	 4.796019024829642e-05
359 	 624 	 0.00014527746948998527
371 	 543 	 0.00012641933643118912
619 	 58 	 1.350335453592812e-05
469 	 205 	 4.7727373790780425e-05
455 	 213 	 4.958990545090844e-05
425 	 234 	 5.4479051058744484e-05
463 	 203 	 4.726174087574842e-05
410 	 355 	 8.264984241818073e-05
633 	 53 	 1.233927224834811e-05
355 	 631 	 0.0001469071846925973
253 	 937 	 0.00021814902069249392
624 	 55 	 1.2804905163380113e-05
236 	 1368 	 0.0003184929138818908
290 	 1104 	 0.00025702936909766626
453 	 200 	 4.656329150320041e-05
664 	 47 	 1.0942373503252096e-05
470 	 201 	 4.6796107960716414e-05
615 	 60 	 1.3968987450960123e-05
435 	 210 	 4.889145607836043e-05
534 	 166 	 3.864753194765634e-05
394 	 507 	 0.00011803794396061304
495 	 222 	 5.168525356855246e-05
305 	 1047 	 0.00024375883101925415
351 	 654 	 0.00015226196321546534
408 	 385 	 8.963433614366079e-05
395 	 533 	 0.00012409117185602908
591 	 88 	 2.048784826140818e-05
342 	 792 	 0.00018439063435267362
508 	 164 	 3.818189903262434e-05
301 	 1018 	 0.0002370071537512901
679 	 49 	 1.14080064182841e-05
24 	 60 	 1.3968987450960123e-05
257 	 927 	 0.0002158208561173339
548 	 171 	 3.981161423523635e-05
353 	 741 	 0.00017251699501935752
413 	 321 	 7.473408286263667e-05
655 	 48 	 1.1175189960768099e-05
511 	 161 	 3.748344966007633e-05
358 	 605 	 0.00014085395679718125
365 	 597 	 0.00013899142513705323
608 	 66 	 1.5365886196056136e-05
397 	 573 	 0.00013340383015666917
383 	 546 	 0.00012711778580373713
490 	 220 	 5.121962065352045e-05
286 	 1039 	 0.00024189629935912613
289 	 1065 	 0.0002479495272545422
399 	 539 	 0.00012548807060112511
442 	 193 	 4.49335763005884e-05
317 	 990 	 0.00023048829294084204
640 	 51 	 1.1873639333316105e-05
618 	 58 	 1.350335453592812e-05
581 	 107 	 2.491136095421222e-05
307 	 1001 	 0.00023304927397351806
402 	 477 	 0.00011105345023513298
381 	 537 	 0.0001250224376860931
279 	 1073 	 0.0002498120589146702
327 	 947 	 0.00022047718526765396
501 	 148 	 3.44568357123683e-05
403 	 461 	 0.00010732838691487695
467 	 208 	 4.8425823163328426e-05
419 	 271 	 6.309325998683656e-05
406 	 415 	 9.661882986914086e-05
337 	 838 	 0.00019510019139840973
564 	 143 	 3.3292753424788296e-05
628 	 54 	 1.257208870586411e-05
466 	 208 	 4.8425823163328426e-05
329 	 1127 	 0.00026238414762053434
497 	 223 	 5.191807002606846e-05
647 	 48 	 1.1175189960768099e-05
695 	 45 	 1.0476740588220092e-05
590 	 90 	 2.0953481176440185e-05
488 	 220 	 5.121962065352045e-05
639 	 51 	 1.1873639333316105e-05
261 	 847 	 0.00019719553951605374
322 	 990 	 0.00023048829294084204
415 	 304 	 7.077620308486463e-05
583 	 104 	 2.4212911581664213e-05
245 	 1120 	 0.0002607544324179223
459 	 210 	 4.889145607836043e-05
699 	 45 	 1.0476740588220092e-05
561 	 142 	 3.305993696727229e-05
572 	 128 	 2.980050656204826e-05
514 	 157 	 3.655218383001232e-05
491 	 219 	 5.098680419600445e-05
482 	 210 	 4.889145607836043e-05
682 	 47 	 1.0942373503252096e-05
522 	 179 	 4.167414589536437e-05
437 	 208 	 4.8425823163328426e-05
622 	 56 	 1.3037721620896116e-05
230 	 1725 	 0.00040160838921510353
441 	 195 	 4.5399209215620404e-05
625 	 54 	 1.257208870586411e-05
611 	 63 	 1.466743682350813e-05
565 	 145 	 3.37583863398203e-05
250 	 936 	 0.00021791620423497793
629 	 54 	 1.257208870586411e-05
464 	 205 	 4.7727373790780425e-05
601 	 72 	 1.676278494115215e-05
444 	 195 	 4.5399209215620404e-05
562 	 151 	 3.515528508491631e-05
665 	 46 	 1.0709557045736095e-05
595 	 81 	 1.8858133058796167e-05
517 	 161 	 3.748344966007633e-05
440 	 198 	 4.6097658588168405e-05
348 	 693 	 0.0001613418050585894
531 	 157 	 3.655218383001232e-05
500 	 226 	 5.261651939861646e-05
560 	 150 	 3.492246862740031e-05
638 	 51 	 1.1873639333316105e-05
398 	 547 	 0.00012735060226125314
428 	 222 	 5.168525356855246e-05
489 	 221 	 5.1452437111036455e-05
422 	 249 	 5.797129792148451e-05
458 	 215 	 5.0055538365940445e-05
588 	 93 	 2.165193054898819e-05
524 	 151 	 3.515528508491631e-05
483 	 211 	 4.9124272535876434e-05
669 	 48 	 1.1175189960768099e-05
409 	 370 	 8.614208928092077e-05
600 	 74 	 1.722841785618415e-05
434 	 208 	 4.8425823163328426e-05
612 	 62 	 1.4434620365992127e-05
509 	 190 	 4.423512692804039e-05
637 	 51 	 1.1873639333316105e-05
650 	 48 	 1.1175189960768099e-05
367 	 608 	 0.00014155240616972925
547 	 137 	 3.189585467969228e-05
431 	 210 	 4.889145607836043e-05
457 	 217 	 5.0521171280972444e-05
692 	 45 	 1.0476740588220092e-05
606 	 67 	 1.559870265357214e-05
690 	 46 	 1.0709557045736095e-05
631 	 53 	 1.233927224834811e-05
605 	 69 	 1.606433556860414e-05
641 	 51 	 1.1873639333316105e-05
476 	 205 	 4.7727373790780425e-05
603 	 71 	 1.6529968483636147e-05
461 	 203 	 4.726174087574842e-05
630 	 53 	 1.233927224834811e-05
315 	 1150 	 0.00026773892614340237
350 	 662 	 0.00015412449487559336
512 	 186 	 4.330386109797638e-05
661 	 47 	 1.0942373503252096e-05
382 	 564 	 0.00013130848203902516
506 	 171 	 3.981161423523635e-05
427 	 225 	 5.2383702941100466e-05
659 	 48 	 1.1175189960768099e-05
513 	 175 	 4.074288006530036e-05
304 	 1064 	 0.0002477167107970262
589 	 91 	 2.1186297633956188e-05
416 	 295 	 6.868085496722061e-05
510 	 141 	 3.282712050975629e-05
481 	 207 	 4.819300670581242e-05
663 	 47 	 1.0942373503252096e-05
450 	 197 	 4.58648421306524e-05
602 	 72 	 1.676278494115215e-05
357 	 581 	 0.0001352663618167972
680 	 50 	 1.1640822875800103e-05
610 	 64 	 1.490025328102413e-05
544 	 152 	 3.5388101542432314e-05
644 	 50 	 1.1640822875800103e-05
525 	 163 	 3.794908257510834e-05
593 	 85 	 1.9789398888860175e-05
546 	 161 	 3.748344966007633e-05
609 	 65 	 1.5133069738540134e-05
505 	 171 	 3.981161423523635e-05
516 	 140 	 3.259430405224029e-05
670 	 47 	 1.0942373503252096e-05
642 	 50 	 1.1640822875800103e-05
480 	 206 	 4.796019024829642e-05
540 	 145 	 3.37583863398203e-05
627 	 53 	 1.233927224834811e-05
575 	 121 	 2.817079135943625e-05
592 	 86 	 2.0022215346376177e-05
545 	 175 	 4.074288006530036e-05
361 	 556 	 0.00012944595037889714
671 	 47 	 1.0942373503252096e-05
529 	 154 	 3.585373445746432e-05
537 	 169 	 3.9345981320204347e-05
584 	 102 	 2.374727866663221e-05
454 	 207 	 4.819300670581242e-05
568 	 138 	 3.212867113720828e-05
636 	 52 	 1.2106455790832107e-05
617 	 58 	 1.350335453592812e-05
542 	 164 	 3.818189903262434e-05
635 	 52 	 1.2106455790832107e-05
597 	 78 	 1.815968368624816e-05
623 	 55 	 1.2804905163380113e-05
614 	 61 	 1.4201803908476126e-05
578 	 114 	 2.6541076156824234e-05
528 	 150 	 3.492246862740031e-05
676 	 48 	 1.1175189960768099e-05
536 	 143 	 3.3292753424788296e-05
604 	 69 	 1.606433556860414e-05
551 	 169 	 3.9345981320204347e-05
533 	 145 	 3.37583863398203e-05
691 	 45 	 1.0476740588220092e-05
552 	 172 	 4.0044430692752355e-05
693 	 46 	 1.0709557045736095e-05
502 	 172 	 4.0044430692752355e-05
653 	 48 	 1.1175189960768099e-05
607 	 66 	 1.5365886196056136e-05
694 	 45 	 1.0476740588220092e-05
573 	 126 	 2.933487364701626e-05
527 	 153 	 3.5620917999948316e-05
688 	 46 	 1.0709557045736095e-05
492 	 218 	 5.0753987738488447e-05
585 	 100 	 2.3281645751600205e-05
558 	 161 	 3.748344966007633e-05
503 	 200 	 4.656329150320041e-05
576 	 119 	 2.7705158444404244e-05
389 	 555 	 0.00012921313392138113
620 	 56 	 1.3037721620896116e-05
586 	 97 	 2.25831963790522e-05
689 	 46 	 1.0709557045736095e-05
658 	 47 	 1.0942373503252096e-05
673 	 48 	 1.1175189960768099e-05
634 	 53 	 1.233927224834811e-05
677 	 48 	 1.1175189960768099e-05
535 	 127 	 2.9567690104532262e-05
648 	 49 	 1.14080064182841e-05
532 	 162 	 3.7716266117592334e-05
657 	 47 	 1.0942373503252096e-05
686 	 46 	 1.0709557045736095e-05
651 	 48 	 1.1175189960768099e-05
660 	 47 	 1.0942373503252096e-05
471 	 200 	 4.656329150320041e-05
662 	 46 	 1.0709557045736095e-05
697 	 45 	 1.0476740588220092e-05
654 	 48 	 1.1175189960768099e-05
700 	 46 	 1.0709557045736095e-05
556 	 151 	 3.515528508491631e-05
596 	 80 	 1.8625316601280164e-05
507 	 172 	 4.0044430692752355e-05
599 	 75 	 1.7461234313700154e-05
523 	 158 	 3.678500028752832e-05
683 	 47 	 1.0942373503252096e-05
521 	 142 	 3.305993696727229e-05
539 	 145 	 3.37583863398203e-05
687 	 46 	 1.0709557045736095e-05
667 	 47 	 1.0942373503252096e-05
668 	 47 	 1.0942373503252096e-05
550 	 150 	 3.492246862740031e-05
675 	 47 	 1.0942373503252096e-05
598 	 77 	 1.792686722873216e-05
645 	 49 	 1.14080064182841e-05
643 	 50 	 1.1640822875800103e-05
555 	 139 	 3.2361487594724285e-05
515 	 163 	 3.794908257510834e-05
616 	 59 	 1.373617099344412e-05
696 	 45 	 1.0476740588220092e-05
541 	 168 	 3.9113164862688344e-05
678 	 48 	 1.1175189960768099e-05
681 	 48 	 1.1175189960768099e-05
674 	 47 	 1.0942373503252096e-05
559 	 139 	 3.2361487594724285e-05
672 	 47 	 1.0942373503252096e-05
