112 	 65357 	 0.004723781609899061
136 	 78651 	 0.005684626702574644
106 	 70231 	 0.005076057748134415
96 	 78548 	 0.005677182212989449
181 	 34368 	 0.002484002117126106
189 	 19841 	 0.0014340399792219236
195 	 12706 	 0.0009183464531018478
33 	 7577 	 0.0005476397823982921
98 	 72381 	 0.005231452433650625
173 	 62900 	 0.004546198008823094
421 	 474 	 3.4259107411480865e-05
123 	 63080 	 0.004559207796447706
201 	 8290 	 0.0005991729967113425
193 	 14260 	 0.0010306642862610066
160 	 81561 	 0.005894951602505888
117 	 58214 	 0.004207509870995669
429 	 495 	 3.577691596768571e-05
143 	 84921 	 0.006137800971498663
99 	 71690 	 0.005181509304491694
440 	 441 	 3.187397968030181e-05
107 	 68449 	 0.004947260850650746
264 	 1283 	 9.273087512432479e-05
115 	 65193 	 0.00471192824784108
177 	 52362 	 0.0037845472199999177
144 	 90038 	 0.006507640323027245
203 	 7229 	 0.0005224875263240404
171 	 74179 	 0.005361405756700926
246 	 1510 	 0.00010913766285092005
161 	 84764 	 0.006126453545626084
474 	 313 	 2.2622575147243692e-05
153 	 78773 	 0.005693444447520215
219 	 3147 	 0.0002274544536369837
178 	 47911 	 0.0034628440826824044
113 	 65145 	 0.0047084589711411835
396 	 518 	 3.7439277719719595e-05
125 	 69947 	 0.005055531194326692
211 	 4786 	 0.0003459157976188764
212 	 4423 	 0.00031967939257590685
205 	 6505 	 0.0004701592694339304
202 	 7905 	 0.0005713465065142536
26 	 2153 	 0.0001556115153099542
315 	 1150 	 8.311808760169407e-05
381 	 537 	 3.881253308009541e-05
236 	 1799 	 0.00013002559964821534
190 	 18276 	 0.0013209271034857052
311 	 1015 	 7.336074688323434e-05
231 	 2221 	 0.00016052632396814135
300 	 1160 	 8.384085358083924e-05
328 	 889 	 6.425389554600524e-05
103 	 73469 	 0.005310089372181619
314 	 1058 	 7.646864059355855e-05
196 	 11940 	 0.000862982579099328
200 	 8663 	 0.0006261321677334572
470 	 329 	 2.3779000713875957e-05
197 	 11104 	 0.0008025593432427922
210 	 5324 	 0.0003848006072968863
198 	 10288 	 0.0007435816393445467
408 	 469 	 3.389772442190828e-05
359 	 624 	 4.510059709865835e-05
216 	 3698 	 0.00026727885908788235
275 	 1167 	 8.434678976624086e-05
290 	 1104 	 7.979336409762632e-05
207 	 5906 	 0.00042686558728313495
239 	 1789 	 0.00012930283366907017
249 	 1450 	 0.00010480106697604906
209 	 5339 	 0.0003858847562656041
413 	 494 	 3.570463936977119e-05
462 	 440 	 3.1801703082387296e-05
184 	 27533 	 0.0019899915703803853
383 	 546 	 3.946302246132606e-05
243 	 1502 	 0.00010855945006760391
30 	 5161 	 0.0003730195218368201
336 	 835 	 6.035095925862135e-05
312 	 1107 	 8.001019389136987e-05
34 	 9099 	 0.0006576447644241865
313 	 1148 	 8.297353440586504e-05
368 	 584 	 4.220953318207769e-05
414 	 554 	 4.004123524464219e-05
461 	 443 	 3.2018532876130846e-05
27 	 2552 	 0.00018444987787784634
303 	 1218 	 8.80328962598812e-05
263 	 1347 	 9.735657739085385e-05
372 	 539 	 3.895708627592444e-05
218 	 3257 	 0.00023540487940758054
270 	 1024 	 7.401123626446499e-05
370 	 565 	 4.0836277821701876e-05
379 	 587 	 4.242636297582124e-05
322 	 990 	 7.155383193537142e-05
242 	 1524 	 0.00011014953522172328
223 	 2834 	 0.00020483187848974
446 	 503 	 3.6355128751001844e-05
340 	 677 	 4.893125678812773e-05
356 	 549 	 3.967985225506961e-05
194 	 13356 	 0.0009653262417462835
226 	 2353 	 0.00017006683489285753
480 	 374 	 2.7031447620029204e-05
375 	 585 	 4.2281809779992204e-05
453 	 453 	 3.274129885527601e-05
323 	 936 	 6.765089564798753e-05
475 	 349 	 2.5224532672166288e-05
245 	 1695 	 0.00012250883346510562
192 	 14851 	 0.001073379755628486
291 	 1029 	 7.437261925403757e-05
28 	 2944 	 0.00021278230426033682
435 	 453 	 3.274129885527601e-05
248 	 1404 	 0.00010147634347198129
317 	 990 	 7.155383193537142e-05
305 	 1047 	 7.567359801649887e-05
25 	 1600 	 0.00011564255666322654
343 	 703 	 5.081044833390516e-05
427 	 490 	 3.5415532978113126e-05
293 	 1002 	 7.242115111034562e-05
220 	 3376 	 0.000244005794559408
492 	 349 	 2.5224532672166288e-05
259 	 1274 	 9.208038574309414e-05
282 	 1057 	 7.639636399564403e-05
262 	 1217 	 8.796061966196668e-05
213 	 4299 	 0.00031071709443450683
442 	 470 	 3.39700010198228e-05
217 	 3485 	 0.0002518839437320903
268 	 1284 	 9.28031517222393e-05
227 	 2311 	 0.00016703121778044783
234 	 1996 	 0.0001442640894373751
29 	 4565 	 0.00032994266947976823
32 	 6764 	 0.0004888789082937902
360 	 592 	 4.278774596539382e-05
349 	 689 	 4.979857596310193e-05
250 	 1392 	 0.00010060902429700709
371 	 543 	 3.924619266758251e-05
448 	 468 	 3.3825447823993765e-05
350 	 662 	 4.784710781940998e-05
319 	 983 	 7.10478957499698e-05
310 	 1064 	 7.690230018104565e-05
289 	 1065 	 7.697457677896016e-05
417 	 504 	 3.642740534891636e-05
419 	 506 	 3.6571958544745394e-05
364 	 661 	 4.7774831221495463e-05
221 	 2898 	 0.00020945758075626908
306 	 1056 	 7.632408739772951e-05
295 	 1069 	 7.726368317061823e-05
225 	 2595 	 0.00018755777158817056
473 	 354 	 2.5585915661738872e-05
285 	 1019 	 7.36498532748924e-05
466 	 449 	 3.2452192463617946e-05
297 	 1187 	 8.579232172453119e-05
471 	 329 	 2.3779000713875957e-05
255 	 1291 	 9.330908790764092e-05
353 	 741 	 5.355695905465679e-05
307 	 1001 	 7.23488745124311e-05
247 	 1405 	 0.0001015486200698958
214 	 3966 	 0.0002866489873289728
266 	 1149 	 8.304581100377956e-05
237 	 1757 	 0.00012698998253580566
31 	 5268 	 0.0003807531178136734
318 	 969 	 7.003602337916657e-05
451 	 406 	 2.9344298753293736e-05
458 	 421 	 3.0428447722011484e-05
308 	 1128 	 8.152800244757472e-05
222 	 2704 	 0.00019543592076085286
477 	 326 	 2.3562170920132406e-05
433 	 492 	 3.556008617394216e-05
279 	 1196 	 8.644281110576184e-05
230 	 2168 	 0.00015669566427867196
215 	 3765 	 0.00027212139114815494
320 	 909 	 6.569942750429558e-05
363 	 588 	 4.2498639573735754e-05
281 	 1239 	 8.955070481608605e-05
332 	 887 	 6.410934235017621e-05
261 	 1273 	 9.200810914517962e-05
292 	 1014 	 7.328847028531982e-05
439 	 504 	 3.642740534891636e-05
423 	 490 	 3.5415532978113126e-05
283 	 1059 	 7.654091719147306e-05
269 	 1169 	 8.449134296206989e-05
327 	 947 	 6.844593822504721e-05
493 	 357 	 2.5802745455482422e-05
374 	 681 	 4.92203631797858e-05
228 	 2386 	 0.0001724519626240366
479 	 345 	 2.4935426280508225e-05
455 	 419 	 3.028389452618245e-05
254 	 1372 	 9.916349233871676e-05
232 	 2012 	 0.00014542051500400738
484 	 335 	 2.4212660301363057e-05
389 	 555 	 4.011351184255671e-05
456 	 439 	 3.1729426484472786e-05
235 	 1902 	 0.00013747008923341056
251 	 1441 	 0.0001041505775948184
274 	 1261 	 9.114078997020542e-05
304 	 1064 	 7.690230018104565e-05
384 	 529 	 3.823432029677927e-05
387 	 571 	 4.126993740918897e-05
286 	 1039 	 7.509538523318274e-05
244 	 1475 	 0.00010660798192391196
329 	 1127 	 8.14557258496602e-05
454 	 431 	 3.115121370115665e-05
257 	 1305 	 9.432096027844414e-05
452 	 431 	 3.115121370115665e-05
478 	 348 	 2.515225607425177e-05
271 	 1209 	 8.738240687865056e-05
346 	 664 	 4.7991661015239014e-05
428 	 488 	 3.527097978228409e-05
441 	 447 	 3.230763926778891e-05
301 	 1018 	 7.357757667697789e-05
265 	 1066 	 7.704685337687468e-05
206 	 6479 	 0.00046828007788815297
358 	 605 	 4.372734173828254e-05
347 	 830 	 5.998957626904877e-05
465 	 407 	 2.9416575351208253e-05
402 	 533 	 3.852342668843734e-05
482 	 313 	 2.2622575147243692e-05
393 	 536 	 3.874025648218089e-05
341 	 748 	 5.406289524005841e-05
352 	 666 	 4.813621421106805e-05
24 	 366 	 2.6453234836713073e-05
339 	 906 	 6.548259771055203e-05
296 	 1108 	 8.008247048928438e-05
342 	 792 	 5.724306554829714e-05
377 	 588 	 4.2498639573735754e-05
284 	 1071 	 7.740823636644726e-05
416 	 446 	 3.2235362669874396e-05
330 	 883 	 6.382023595851814e-05
238 	 1788 	 0.00012923055707115565
351 	 654 	 4.7268895036093846e-05
252 	 1459 	 0.00010545155635727971
241 	 1576 	 0.00011390791831327814
294 	 1126 	 8.138344925174568e-05
447 	 481 	 3.476504359688248e-05
443 	 492 	 3.556008617394216e-05
438 	 532 	 3.845115009052282e-05
302 	 1087 	 7.856466193307953e-05
229 	 2244 	 0.00016218868572017524
367 	 608 	 4.394417153202608e-05
348 	 693 	 5.008768235475999e-05
460 	 406 	 2.9344298753293736e-05
397 	 573 	 4.1414490605018e-05
288 	 1158 	 8.369630038501021e-05
240 	 1680 	 0.00012142468449638787
499 	 338 	 2.4429490095106607e-05
406 	 546 	 3.946302246132606e-05
472 	 337 	 2.435721349719209e-05
287 	 1093 	 7.899832152056663e-05
481 	 335 	 2.4212660301363057e-05
410 	 496 	 3.584919256560023e-05
488 	 359 	 2.5947298651311456e-05
357 	 581 	 4.199270338833414e-05
337 	 838 	 6.05677890523649e-05
436 	 487 	 3.5198703184369576e-05
273 	 1210 	 8.745468347656508e-05
326 	 906 	 6.548259771055203e-05
366 	 532 	 3.845115009052282e-05
487 	 344 	 2.4863149682593708e-05
260 	 1315 	 9.504372625758931e-05
355 	 631 	 4.560653328405997e-05
272 	 1151 	 8.319036419960859e-05
449 	 452 	 3.2669022257361497e-05
335 	 910 	 6.57717041022101e-05
411 	 527 	 3.808976710095024e-05
404 	 524 	 3.787293730720669e-05
390 	 535 	 3.866797988426637e-05
459 	 408 	 2.948885194912277e-05
256 	 1521 	 0.00010993270542797973
422 	 513 	 3.707789473014701e-05
401 	 563 	 4.069172462587284e-05
430 	 462 	 3.3391788236506664e-05
276 	 1077 	 7.784189595393436e-05
309 	 1033 	 7.466172564569564e-05
334 	 841 	 6.078461884610845e-05
490 	 340 	 2.457404329093564e-05
403 	 484 	 3.4981873390626026e-05
467 	 405 	 2.927202215537922e-05
444 	 444 	 3.209080947404536e-05
233 	 2121 	 0.00015329866417668967
278 	 1033 	 7.466172564569564e-05
385 	 541 	 3.9101639471753474e-05
434 	 510 	 3.686106493640346e-05
391 	 573 	 4.1414490605018e-05
338 	 904 	 6.533804451472299e-05
432 	 490 	 3.5415532978113126e-05
392 	 505 	 3.649968194683088e-05
298 	 1102 	 7.964881090179728e-05
494 	 353 	 2.5513639063824355e-05
253 	 1374 	 9.93080455345458e-05
412 	 547 	 3.9535299059240574e-05
395 	 533 	 3.852342668843734e-05
378 	 622 	 4.495604390282932e-05
325 	 843 	 6.0929172041937485e-05
380 	 604 	 4.365506514036802e-05
424 	 549 	 3.967985225506961e-05
399 	 603 	 4.3582788542453506e-05
409 	 513 	 3.707789473014701e-05
267 	 1216 	 8.788834306405217e-05
437 	 492 	 3.556008617394216e-05
331 	 969 	 7.003602337916657e-05
500 	 385 	 2.7826490197088888e-05
361 	 556 	 4.0185788440471225e-05
333 	 823 	 5.948364008364715e-05
486 	 324 	 2.3417617724303376e-05
299 	 1006 	 7.271025750200369e-05
398 	 547 	 3.9535299059240574e-05
431 	 484 	 3.4981873390626026e-05
345 	 763 	 5.514704420877616e-05
316 	 971 	 7.01805765749956e-05
407 	 531 	 3.8378873492608306e-05
405 	 498 	 3.599374576142926e-05
376 	 640 	 4.625702266529062e-05
457 	 428 	 3.09343839074131e-05
386 	 486 	 3.512642658645506e-05
369 	 583 	 4.213725658416317e-05
280 	 1023 	 7.393895966655047e-05
277 	 1149 	 8.304581100377956e-05
324 	 935 	 6.757861905007301e-05
496 	 351 	 2.5369085867995322e-05
464 	 473 	 3.418683081356635e-05
476 	 327 	 2.3634447518046923e-05
426 	 467 	 3.375317122607925e-05
498 	 353 	 2.5513639063824355e-05
418 	 479 	 3.462049040105345e-05
388 	 545 	 3.939074586341154e-05
483 	 361 	 2.609185184714049e-05
400 	 484 	 3.4981873390626026e-05
420 	 469 	 3.389772442190828e-05
394 	 507 	 3.664423514265991e-05
425 	 506 	 3.6571958544745394e-05
382 	 564 	 4.076400122378736e-05
365 	 597 	 4.3149128954966405e-05
445 	 508 	 3.671651174057443e-05
468 	 428 	 3.09343839074131e-05
485 	 307 	 2.218891555975659e-05
373 	 626 	 4.5245150294487384e-05
497 	 316 	 2.2839404940987242e-05
415 	 504 	 3.642740534891636e-05
495 	 344 	 2.4863149682593708e-05
450 	 431 	 3.115121370115665e-05
491 	 376 	 2.7176000815858237e-05
469 	 434 	 3.13680434949002e-05
489 	 366 	 2.6453234836713073e-05
362 	 543 	 3.924619266758251e-05
682 	 105 	 7.589042781024242e-06
577 	 160 	 1.1564255666322655e-05
675 	 81 	 5.854404431075844e-06
550 	 150 	 1.0841489687177489e-05
547 	 137 	 9.901893914288773e-06
511 	 161 	 1.1636532264237171e-05
635 	 126 	 9.10685133722909e-06
570 	 137 	 9.901893914288773e-06
551 	 169 	 1.2214745047553304e-05
685 	 85 	 6.14351082273391e-06
559 	 139 	 1.0046447110117806e-05
585 	 137 	 9.901893914288773e-06
619 	 109 	 7.878149172682309e-06
655 	 107 	 7.733595976853275e-06
526 	 130 	 9.395957728887157e-06
609 	 135 	 9.75734071845974e-06
648 	 122 	 8.817744945571023e-06
698 	 92 	 6.649447008135526e-06
663 	 91 	 6.57717041022101e-06
603 	 125 	 9.034574739314573e-06
548 	 171 	 1.2359298243382337e-05
537 	 169 	 1.2214745047553304e-05
615 	 132 	 9.540510924716189e-06
503 	 200 	 1.4455319582903318e-05
664 	 109 	 7.878149172682309e-06
540 	 145 	 1.0480106697604905e-05
680 	 110 	 7.950425770596824e-06
529 	 154 	 1.1130596078835554e-05
650 	 125 	 9.034574739314573e-06
558 	 174 	 1.2576128037125886e-05
628 	 122 	 8.817744945571023e-06
582 	 131 	 9.468234326801672e-06
566 	 149 	 1.0769213089262972e-05
513 	 175 	 1.2648404635040402e-05
590 	 133 	 9.612787522630706e-06
614 	 109 	 7.878149172682309e-06
593 	 167 	 1.207019185172427e-05
545 	 175 	 1.2648404635040402e-05
536 	 143 	 1.0335553501775872e-05
618 	 141 	 1.019100030594684e-05
647 	 98 	 7.0831065956226254e-06
508 	 164 	 1.185336205798072e-05
649 	 109 	 7.878149172682309e-06
516 	 140 	 1.0118723708032323e-05
623 	 135 	 9.75734071845974e-06
580 	 132 	 9.540510924716189e-06
542 	 164 	 1.185336205798072e-05
596 	 132 	 9.540510924716189e-06
525 	 163 	 1.1781085460066203e-05
568 	 140 	 1.0118723708032323e-05
557 	 156 	 1.1275149274664588e-05
657 	 98 	 7.0831065956226254e-06
541 	 168 	 1.2142468449638787e-05
597 	 115 	 8.311808760169408e-06
689 	 84 	 6.0712342248193935e-06
515 	 163 	 1.1781085460066203e-05
630 	 114 	 8.239532162254891e-06
686 	 92 	 6.649447008135526e-06
613 	 136 	 9.829617316374256e-06
676 	 109 	 7.878149172682309e-06
555 	 139 	 1.0046447110117806e-05
530 	 160 	 1.1564255666322655e-05
644 	 123 	 8.89002154348554e-06
642 	 114 	 8.239532162254891e-06
641 	 129 	 9.32368113097264e-06
634 	 136 	 9.829617316374256e-06
683 	 77 	 5.565298039417777e-06
522 	 179 	 1.293751102669847e-05
645 	 116 	 8.384085358083924e-06
532 	 162 	 1.1708808862151688e-05
549 	 153 	 1.1058319480921037e-05
625 	 126 	 9.10685133722909e-06
687 	 107 	 7.733595976853275e-06
684 	 81 	 5.854404431075844e-06
562 	 166 	 1.1997915253809753e-05
638 	 144 	 1.0407830099690388e-05
621 	 124 	 8.962298141400057e-06
627 	 108 	 7.805872574767792e-06
643 	 107 	 7.733595976853275e-06
505 	 171 	 1.2359298243382337e-05
571 	 152 	 1.098604288300652e-05
528 	 150 	 1.0841489687177489e-05
556 	 151 	 1.0913766285092006e-05
633 	 129 	 9.32368113097264e-06
564 	 143 	 1.0335553501775872e-05
544 	 152 	 1.098604288300652e-05
604 	 137 	 9.901893914288773e-06
502 	 172 	 1.2431574841296854e-05
659 	 109 	 7.878149172682309e-06
617 	 109 	 7.878149172682309e-06
579 	 157 	 1.1347425872579104e-05
688 	 95 	 6.866276801879076e-06
607 	 125 	 9.034574739314573e-06
507 	 172 	 1.2431574841296854e-05
674 	 105 	 7.589042781024242e-06
583 	 144 	 1.0407830099690388e-05
592 	 145 	 1.0480106697604905e-05
520 	 157 	 1.1347425872579104e-05
563 	 155 	 1.1202872676750071e-05
565 	 160 	 1.1564255666322655e-05
501 	 148 	 1.0696936491348455e-05
574 	 147 	 1.0624659893433939e-05
611 	 132 	 9.540510924716189e-06
690 	 91 	 6.57717041022101e-06
631 	 115 	 8.311808760169408e-06
569 	 166 	 1.1997915253809753e-05
561 	 142 	 1.0263276903861355e-05
605 	 131 	 9.468234326801672e-06
679 	 101 	 7.299936389366176e-06
531 	 157 	 1.1347425872579104e-05
510 	 141 	 1.019100030594684e-05
673 	 112 	 8.094978966425857e-06
595 	 124 	 8.962298141400057e-06
624 	 136 	 9.829617316374256e-06
514 	 157 	 1.1347425872579104e-05
527 	 153 	 1.1058319480921037e-05
586 	 123 	 8.89002154348554e-06
524 	 151 	 1.0913766285092006e-05
584 	 146 	 1.0552383295519422e-05
610 	 133 	 9.612787522630706e-06
578 	 166 	 1.1997915253809753e-05
573 	 157 	 1.1347425872579104e-05
575 	 142 	 1.0263276903861355e-05
521 	 142 	 1.0263276903861355e-05
632 	 105 	 7.589042781024242e-06
670 	 94 	 6.794000203964559e-06
543 	 160 	 1.1564255666322655e-05
667 	 104 	 7.516766183109725e-06
636 	 121 	 8.745468347656506e-06
695 	 83 	 5.998957626904877e-06
662 	 119 	 8.600915151827475e-06
539 	 145 	 1.0480106697604905e-05
694 	 94 	 6.794000203964559e-06
677 	 115 	 8.311808760169408e-06
517 	 161 	 1.1636532264237171e-05
518 	 162 	 1.1708808862151688e-05
512 	 186 	 1.3443447212100085e-05
678 	 104 	 7.516766183109725e-06
640 	 129 	 9.32368113097264e-06
681 	 100 	 7.227659791451659e-06
601 	 127 	 9.179127935143607e-06
700 	 72 	 5.203915049845194e-06
576 	 120 	 8.673191749741991e-06
602 	 122 	 8.817744945571023e-06
588 	 131 	 9.468234326801672e-06
626 	 129 	 9.32368113097264e-06
656 	 115 	 8.311808760169408e-06
622 	 128 	 9.251404533058124e-06
506 	 171 	 1.2359298243382337e-05
651 	 125 	 9.034574739314573e-06
534 	 166 	 1.1997915253809753e-05
666 	 123 	 8.89002154348554e-06
639 	 126 	 9.10685133722909e-06
665 	 127 	 9.179127935143607e-06
599 	 155 	 1.1202872676750071e-05
606 	 123 	 8.89002154348554e-06
658 	 106 	 7.661319378938759e-06
552 	 172 	 1.2431574841296854e-05
600 	 107 	 7.733595976853275e-06
699 	 64 	 4.625702266529062e-06
612 	 150 	 1.0841489687177489e-05
589 	 103 	 7.444489585195208e-06
653 	 110 	 7.950425770596824e-06
629 	 148 	 1.0696936491348455e-05
535 	 127 	 9.179127935143607e-06
509 	 190 	 1.3732553603758152e-05
616 	 107 	 7.733595976853275e-06
533 	 145 	 1.0480106697604905e-05
519 	 184 	 1.3298894016271052e-05
598 	 129 	 9.32368113097264e-06
523 	 158 	 1.1419702470493621e-05
581 	 133 	 9.612787522630706e-06
567 	 136 	 9.829617316374256e-06
553 	 166 	 1.1997915253809753e-05
637 	 137 	 9.901893914288773e-06
660 	 95 	 6.866276801879076e-06
671 	 106 	 7.661319378938759e-06
572 	 135 	 9.75734071845974e-06
652 	 105 	 7.589042781024242e-06
691 	 104 	 7.516766183109725e-06
608 	 137 	 9.901893914288773e-06
620 	 124 	 8.962298141400057e-06
654 	 141 	 1.019100030594684e-05
538 	 156 	 1.1275149274664588e-05
668 	 98 	 7.0831065956226254e-06
587 	 115 	 8.311808760169408e-06
692 	 82 	 5.92668102899036e-06
554 	 149 	 1.0769213089262972e-05
661 	 99 	 7.155383193537142e-06
696 	 71 	 5.131638451930677e-06
672 	 95 	 6.866276801879076e-06
591 	 154 	 1.1130596078835554e-05
504 	 175 	 1.2648404635040402e-05
697 	 73 	 5.276191647759711e-06
669 	 120 	 8.673191749741991e-06
546 	 161 	 1.1636532264237171e-05
594 	 149 	 1.0769213089262972e-05
560 	 150 	 1.0841489687177489e-05
646 	 121 	 8.745468347656506e-06
693 	 77 	 5.565298039417777e-06
